Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-126593185,1727375071,11729759,9295595,185911.9,11729759,7996271,116225,138873,234,11644681,2393979,9295595,11689574,4875834.668,57157.57566,745.0776923,55723.63088,699.233956,740.0356593,1.048626374,0.011722202,0.013023139,0.009867489,0.011589615,1.60807E-05,0.681882501,0.008104379,0.010641144,1.74077E-05,0.012027987,0.173654967
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-100386059,1176035151,9640784,3978219,79564.38,9640784,6794787,190102,239525,4023,9461850,5589350,3978219,9567569,4880327.167,104842.3827,4747.557967,99528.60593,2613.658846,2950.571484,49.67587912,0.021483045,0.045282131,0.022473415,0.028493836,0.000484385,0.704853977,0.017972607,0.025244891,0.000427186,0.009877294,0.550241319
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-104823367,719106752,9775724,7066127,141322.54,9775724,6610064,203215,231899,3,9643370,2645681,7066127,9711808,4879546.32,87617.44505,1588.002527,85455.33418,2164.211923,2226.424615,0.030879121,0.017956611,0.018092299,0.023024375,0.024246261,3.22817E-07,0.675784268,0.01960477,0.022684646,2.85446E-07,0.010017187,0.252180433
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-137583745,615056590,13284825,4735495,94709.9,13284825,8229772,155669,205279,18667,13087245,8430716,4735495,13166211,4876679.377,99853.42571,1537.068242,97536.19275,1302.595,2354.354341,214.8454396,0.020476184,0.015394053,0.013726182,0.021552119,0.001954203,0.619554456,0.012291059,0.014389399,0.001303507,0.013620959,0.660662289
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-127826059,806996332,12551599,2310069,46201.38,12551599,8211569,765204,176288,11,12485924,10215815,2310069,12525884,4880976.367,84462.20824,2993.861209,80731.1794,5110.497637,1227.383681,0.180879121,0.017304541,0.035446869,0.060326707,0.01443692,2.19307E-06,0.654229284,0.060782472,0.013989091,8.80409E-07,0.01285773,0.812613961
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-145979811,988739304,13515213,10827681,216553.62,13515213,8353672,175317,198226,4325,13402040,2634130,10827681,13461811,4881381.911,119490.1457,5404.183736,113292.2213,1747.863187,1926.810549,42.21642857,0.024478126,0.045252787,0.015340503,0.016274005,0.00035721,0.617874229,0.01368321,0.014881912,0.000325222,0.01384312,0.2127591
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-118652852,964657008,11006385,8589002,171780.04,11006385,7630604,94729,140064,7640,10903038,2368827,8589002,10957829,4876790.932,74927.23802,2830.378022,71450.51176,843.4169231,1131.096593,62.37972527,0.015364045,0.037775906,0.011248605,0.014698086,0.000809861,0.69328496,0.008733384,0.012493974,0.000680463,0.011284374,0.222364351
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-118652852,964657008,11006385,8589002,171780.04,11006385,7630604,94729,140064,7640,10903038,2368827,8589002,10957829,4876790.932,74927.23802,2830.378022,71450.51176,843.4169231,1131.096593,62.37972527,0.015364045,0.037775906,0.011248605,0.014698086,0.000809861,0.69328496,0.008733384,0.012493974,0.000680463,0.011284374,0.222364351
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-87844836,1197125116,8469496,3149876,62997.52,8469496,5650720,147782,241612,71438,8360624,5264658,3149876,8414534,4879937.823,67919.64995,1736.347473,65685.87786,1584.108681,1936.729341,571.1851099,0.01391885,0.025549038,0.021883438,0.032185588,0.009574087,0.667179907,0.01669009,0.032067691,0.009554325,0.008678192,0.568256173
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-94097669,481936084,9120871,2888959,57779.18,9120871,6180613,106144,175139,1,9033394,6192050,2888959,9081009,4874754.86,59778.1128,777.5041209,58464.88319,791.697967,1187.249835,0.000384615,0.012262221,0.012979521,0.011852016,0.021198034,9.42279E-09,0.677104127,0.010487643,0.020550619,9.70591E-08,0.00935459,0.647877299
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-182361023,1013066850,16757019,14790833,295816.66,16757019,12163755,363643,1308225,0,16648640,1931846,14790833,16722679,4877807.78,135295.6442,6511.142527,127800.4796,3123.445934,10599.59714,0,0.027736945,0.04819432,0.025022007,0.077801418,0,0.725939815,0.023525776,0.077582159,0,0.017176763,0.142614955
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-87140573,301083787,8166131,5479263,109585.26,8166131,4998205,632675,118388,455,8071874,2633512,5479263,8112775,4874220.915,64725.57632,668.7631319,63577.16511,4978.437253,1347.453846,4.963846154,0.013278252,0.010241543,0.076687998,0.016794698,6.23948E-05,0.6117934,0.077272905,0.011971165,4.65099E-05,0.008376157,0.251671783
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-110088384,849212517,10528189,4806494,96129.88,10528189,6713197,128589,89258,0,10392280,5641606,4806494,10448100,4877475.176,53929.83797,1133.399725,52178.12874,1098.607967,600.126044,0.000989011,0.011057123,0.020989786,0.015500342,0.010707721,1.73951E-08,0.63769029,0.009646505,0.008227963,0,0.010792564,0.483302511
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-81637168,833186604,7726695,4370218,87404.36,7726695,5007993,149423,251271,2317,7607217,3299867,4370218,7670085,4881674.798,85205.63956,3162.18522,81589.53703,2024.706703,2931.175385,26.67263736,0.017455804,0.037107954,0.017677292,0.035818683,0.000301928,0.648902832,0.014554822,0.033939374,0.000289584,0.007914614,0.332168532
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-103146409,159298795,9493920,8207209,164144.18,9493920,6886451,431356,99496,1490,9432786,1263284,8207209,9470493,4879181.293,73369.0011,4676.942088,68134.40549,3310.605275,825.6534066,12.27082418,0.015037693,0.063784763,0.042832268,0.008528424,0.000129132,0.725556772,0.043125778,0.007975902,0.000121435,0.009729276,0.097855372
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-131653589,1188037569,12649399,5159599,103191.98,12649399,8776195,131306,110955,11,12499660,7414263,5159599,12573862,4881397.945,71924.15527,4470.337253,66710.96973,1046.02522,832.2865934,0.121318681,0.014734863,0.06219563,0.012169584,0.011413606,1.48439E-06,0.693972246,0.008855931,0.008748481,7.6932E-07,0.012957017,0.562459845
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-145298903,1419757838,13546354,9835363,196707.26,13546354,8346489,1616792,184904,575,13421599,3648767,9835363,13484130,4879093.714,143953.5055,5251.465604,137906.5712,17025.61456,2464.548571,7.517142857,0.029503846,0.036520505,0.117927334,0.016722642,5.12407E-05,0.616141095,0.119122998,0.01352245,4.2037E-05,0.013881866,0.291609034
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-141331199,441819668,13177982,9551379,191027.58,13177982,9395308,123486,156161,1732,13054503,3577335,9551379,13128714,4880332.003,88550.06412,5418.35967,82357.72852,1020.533516,1289.411484,14.25818681,0.018144126,0.061172319,0.012784828,0.014841337,0.000163224,0.712388579,0.010476097,0.01209629,0.000134562,0.013500721,0.301801964
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-139146226,1338660014,12873519,10411036,208220.72,12873519,8564671,735291,478831,117,12766343,2416395,10411036,12827431,4873599.08,115367.5416,4238.640385,110372.9195,6629.346538,4363.684396,0.981868132,0.023671115,0.03674344,0.055845916,0.036238901,7.61373E-06,0.665324195,0.055634555,0.03567772,8.08679E-06,0.013206972,0.168063413
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-116216204,1106572603,10832844,7887764,157755.28,10832844,6714279,173082,119114,397,10735956,2890794,7887764,10778558,4878142.916,81445.90956,4905.101538,75904.58544,1346.819725,1190.933901,4.119835165,0.016696204,0.060229208,0.015509461,0.013474037,4.67281E-05,0.619896009,0.015056001,0.010302715,3.43556E-05,0.01110344,0.252367656
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-124155725,260076917,11556233,8593395,171867.9,11556233,8465490,201029,848364,40402,11377412,2896716,8593395,11490111,4878759.11,121113.0675,3342.420769,117092.0216,2523.188077,8813.23033,422.3833516,0.024824849,0.027588249,0.019474222,0.073844535,0.003544637,0.732607769,0.016422799,0.074312234,0.003542138,0.011843506,0.242378819
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-116236536,603902765,10989199,6344546,126890.92,10989199,7816128,184961,69755,293523,10811125,4552536,6344546,10897082,4879190.839,64834.97148,4707.887198,59481.74555,1677.528462,413.7345055,1731.12478,0.013288572,0.072607227,0.020915283,0.006838857,0.029452799,0.711470861,0.013926793,0.006776761,0.029283763,0.011261462,0.353649788
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-167278767,1888936316,15527921,11999557,239991.14,15527921,10895828,149217,596658,4,15425868,3489028,11999557,15488585,4882841.436,103822.1402,4053.676099,98856.69456,1275.055659,4069.454615,0.025934066,0.021261712,0.039071605,0.0142918,0.03797701,2.83804E-07,0.701326299,0.011364233,0.037105964,2.85017E-07,0.015899584,0.278205478
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-129818988,2137524051,12439904,5419948,108398.96,12439904,9051446,275825,629768,8646,12210352,6930250,5419948,12350198,4878731.633,124487.5161,893.6767582,122863.2318,3873.533626,6373.830769,89.19230769,0.025515984,0.007183239,0.031596545,0.049159968,0.000688525,0.727524602,0.022780111,0.048220503,0.000661708,0.012748827,0.586043007
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-108807000,727081432,10369026,5116740,102334.8,10369026,7053611,133459,101773,5,10196740,5172242,5116740,10288982,4875842.175,53847.13973,1701.951319,51536.22769,969.6946154,686.5398352,0.028736264,0.01104396,0.031437675,0.013528183,0.011840062,4.44032E-07,0.679613467,0.009806925,0.009128419,3.98593E-07,0.010632944,0.436651184
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-142514294,1315551654,13322613,9288164,185763.28,13322613,8672582,80767,87509,1750,13219794,3974891,9288164,13263055,4879099.256,62030.69357,4975.640549,56272.68621,530.0777473,518.2781319,10.79302198,0.012713352,0.080203662,0.009261216,0.008281556,0.000171272,0.650879236,0.00669017,0.006603746,0.00013098,0.013652393,0.333340512
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-161158802,619787105,14871978,12439022,248780.44,14871978,9564716,116841,159375,115,14774877,2382453,12439022,14821475,4877697.859,78345.31786,3601.433736,73870.54258,888.2275824,912.5341758,0.574450549,0.016061967,0.045975127,0.011134632,0.011608503,7.33383E-06,0.643125928,0.007934145,0.01070218,7.70162E-06,0.015244834,0.168948725
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-113967525,795649007,10501410,8953425,179068.5,10501410,7243210,102901,145222,0,10412185,1505842,8953425,10459267,4878514.548,66759.92231,1537.273736,64605.86462,835.8365934,1011.142473,5.49451E-05,0.013684524,0.023028084,0.011929786,0.014847668,1.55147E-09,0.689763905,0.009500084,0.01363161,0,0.010762897,0.143319876
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-106451854,1343766915,9993418,6517674,130353.48,9993418,6802283,524118,120826,22305,9902972,3438168,6517674,9955842,4876707.906,62615.50313,1814.669396,60213.95478,3292.336868,891.5081868,165.9564835,0.012839411,0.028938982,0.051680868,0.012914822,0.002390035,0.680722823,0.05168535,0.01110915,0.002039851,0.0102458,0.317034288
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-153189098,1422636079,14079101,12398088,247961.76,14079101,9956512,646314,356850,601,14012752,1657419,12398088,14055507,4881152.486,115492.7257,3940.721758,110725.271,5292.55511,3051.591868,4.913021978,0.023660079,0.034185114,0.046710281,0.027897867,4.70338E-05,0.706771285,0.046799058,0.026838435,4.71001E-05,0.014421187,0.14728668
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-79292109,810794537,7799301,1299099,25981.98,7799301,5115722,200497,92822,0,7593415,6370005,1299099,7669104,4878054.108,57691.01456,882.5077473,56350.38473,2528.887802,794.065,0.00032967,0.011826935,0.015315749,0.038063381,0.016574246,6.98806E-09,0.655958045,0.022854531,0.014258591,0,0.007994279,0.782412047
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-154028664,1544126642,14277818,11250484,225009.68,14277818,9415333,1618628,219259,279,14124237,2953866,11250484,14204350,4878353.529,154927.6679,5886.988297,148202.137,17405.54077,2816.544505,3.631318681,0.031758456,0.038059296,0.111521139,0.019214502,2.50303E-05,0.659552848,0.112642913,0.016343676,2.09436E-05,0.014633994,0.250499455
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-123632874,40126474,11365395,9978924,199578.48,11365395,7082563,110016,491399,0,11287707,1346584,9978924,11325508,4879463.369,65723.57093,1256.366209,63799.75967,870.5079121,2854.418352,0.000604396,0.013469644,0.019078019,0.011453756,0.042346613,9.16199E-09,0.623329467,0.008583364,0.042198134,0,0.01164626,0.109248608
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-150129066,1279224908,13891681,11212256,224245.12,13891681,8560447,168188,1075918,0,13761406,2614492,11212256,13826748,4876681.955,137251.3093,5565.200659,130870.3229,2128.600165,10593.78264,0,0.028144546,0.040556427,0.016021386,0.076086642,0,0.61615488,0.012711642,0.076267054,0,0.014243068,0.208319897
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-106948074,1404297002,10217652,4771554,95431.08,10217652,6884462,121180,3385,42298,10112683,5387258,4771554,10158812,4878785.724,67749.85599,4684.80044,62464.90593,1153.851648,30.53895604,350.541978,0.013886734,0.069147497,0.012537735,0.000352237,0.005234192,0.673918517,0.008899207,0.000249275,0.004196706,0.01047138,0.433993806
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-124137605,1211048515,11363745,10500155,210003.1,11363745,7796301,102690,38165,1,11316311,842104,10500155,11342259,4879140.583,45224.36533,2192.534121,42364.34429,484.0864835,175.9101099,0.010274725,0.009269195,0.048459624,0.008372149,0.003133724,1.7323E-07,0.686192424,0.007197036,0.002731835,6.64567E-08,0.011645417,0.059667276
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-120537805,340122647,11253169,8006115,160122.3,11253169,8065814,107544,375582,0,11154677,3203305,8006115,11209420,4881389.993,61357.11615,1795.480879,58900.7217,804.0315385,2100.570055,0.002197802,0.012570361,0.029201965,0.011921774,0.034202956,3.21708E-08,0.716241532,0.00884422,0.033384251,0,0.01152691,0.268155632
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-132450897,1750828942,13153496,915937,18318.74,13153496,8838049,183135,133061,4995,12992514,12157832,915937,13073769,4880108.71,87757.30533,3182.595769,83802.37302,1674.488901,1063.591484,39.26615385,0.01798295,0.036260963,0.018598571,0.01229558,0.000462019,0.671778866,0.013767531,0.010332349,0.000393972,0.013476629,0.927325655
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-163429975,1103238679,15319208,10237895,204757.9,15319208,10063663,161930,813726,0,15191803,5011083,10237895,15248978,4879528.856,107351.6721,6766.615385,99685.53434,1532.563681,5642.814725,0,0.021999429,0.063032628,0.017195966,0.047059613,0,0.656730742,0.012721608,0.047460154,0,0.015696683,0.408778663
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-124329888,1320565175,12169602,2633868,52677.36,12169602,8109239,104910,168433,7,12041063,9471390,2633868,12105258,4879668.059,88176.90901,4865.217912,82597.00357,1026.710549,1471.522527,0.067582418,0.018070139,0.055183238,0.012562786,0.014927228,8.16296E-07,0.666375481,0.009475878,0.012448739,6.19672E-07,0.012469585,0.802320068
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-124316027,460367419,12290044,1415587,28311.74,12290044,8534777,229662,123479,4,12204629,10835859,1415587,12251446,4876327.558,84373.26005,4637.102418,79014.34132,1739.05022,868.2537912,0.005879121,0.01730289,0.054937554,0.018501435,0.009257227,7.25711E-08,0.694233063,0.016825586,0.008979862,2.98107E-07,0.012601773,0.898907983
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-155425298,365766537,14690500,8520298,170405.96,14690500,9779747,160611,220019,1,14524621,6093302,8520298,14613600,4879343.539,125581.2469,1685.296648,123033.2262,1593.325275,2506.982582,0.003461538,0.025735861,0.013492364,0.016655989,0.018764966,3.45524E-08,0.665596343,0.014328916,0.014305635,7.58035E-08,0.015052766,0.495907364
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-130571171,980403979,12001721,10553961,211079.22,12001721,8049197,102098,133427,584,11925517,1413708,10553961,11967669,4879473.042,72043.19176,1649.327747,69689.00582,726.1823626,970.075,4.209120879,0.014764016,0.022917573,0.011493393,0.014774936,6.40921E-05,0.670411694,0.009781991,0.012366465,5.39801E-05,0.0122975,0.137666661
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-121465141,1570149555,11421423,7250911,145018.22,11421423,8038920,143236,118840,3110,11268986,4095926,7250911,11346837,4875820.108,62869.08621,5017.011593,57181.27555,1170.549231,911.0236264,23.41049451,0.012893675,0.079953821,0.013906506,0.012706257,0.000333816,0.704569304,0.009657514,0.009258033,0.000246252,0.01171193,0.302308006
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-147770300,329057938,14606703,1703270,34065.4,14606703,8946079,211531,181218,11,14324988,12729632,1703270,14432902,4881060.224,108495.1884,3039.37467,104597.948,2478.790385,1874.487473,0.161813187,0.022227309,0.02803397,0.023444374,0.014984547,1.47131E-06,0.612604129,0.015000785,0.010836134,7.40661E-07,0.014962296,0.896979317
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-146639621,873573745,14597318,666441,13328.82,14597318,10674219,193889,128145,0,14396257,13861254,666441,14527695,4877625.717,115786.0609,5478.642912,109450.254,1748.228846,1042.542033,0.01010989,0.023738454,0.047350671,0.016690708,0.00755835,1.03578E-07,0.731197725,0.014730846,0.007371648,0,0.014963599,0.962373045
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-155306699,605009457,14615169,9155009,183100.18,14615169,10062531,85204,215158,0,14427063,5355437,9155009,14510446,4879012.177,83415.89242,2807.497363,79750.22011,565.7034615,2177.983516,0,0.017096938,0.033661105,0.006719378,0.024587179,0,0.688606632,0.005798257,0.014308321,0,0.014977603,0.370126535
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-106594579,693801781,10104008,5554499,111089.98,10104008,7439304,512946,201242,3528,9957848,4493807,5554499,10048306,4880404.204,91097.85484,936.0428022,89568.3467,4741.136758,2178.426044,37.76763736,0.018667535,0.010217674,0.050099967,0.02214728,0.000390437,0.736507304,0.049139504,0.018607098,0.000332818,0.010352329,0.3656502
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-157499284,478287353,14389230,13606984,272139.68,14389230,10034132,259163,113789,0,14349063,767855,13606984,14374839,4876273.662,73916.7767,1082.559835,71989.21582,1343.984231,626.7084066,0.00989011,0.015159581,0.014673701,0.018961242,0.009995652,1.81041E-07,0.6970162,0.018719255,0.009268996,0,0.014755177,0.063604263
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-126620281,1833115361,11982339,6796891,135937.82,11982339,7616617,45165,107304,3,11889829,5132585,6796891,11929476,4880316.782,60578.49176,3189.43978,56685.24,286.9256593,741.0534066,0.001593407,0.012413094,0.052651405,0.004263236,0.011201197,2.90443E-08,0.635690882,0.003406691,0.008319077,2.27006E-07,0.012276283,0.412711323
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-113429910,900296315,10669865,6731260,134625.2,10669865,7671765,143794,109235,10,10552964,3886101,6731260,10617361,4880976.73,49595.69489,1696.74533,47272.355,763.7200549,694.3297802,0.063956044,0.010161444,0.034213327,0.011890239,0.012030961,1.07514E-06,0.719298757,0.010484829,0.008944397,7.64905E-07,0.010930392,0.302192002
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-143196488,514547217,13132923,11867258,237345.16,13132923,9177145,49888,77828,0,13078393,1244324,11867258,13111582,4880606.575,69358.00962,1020.910495,67565.77527,285.1811538,458.0202198,0,0.014210467,0.0147928,0.005076196,0.00772672,0,0.698802793,0.004688372,0.006957579,0,0.013453637,0.117954808
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-115144248,1714832567,10854597,6598278,131965.56,10854597,7803648,166235,204874,3136,10720461,4200063,6598278,10798341,4875432.289,56431.87841,3623.569505,52170.81599,1100.292802,1097.990604,16.82587912,0.011574927,0.064128169,0.017668674,0.019436325,0.000294008,0.718525969,0.013995924,0.018857659,0.000284639,0.011131827,0.358424418
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-146611889,663410550,13796749,8644399,172887.98,13796749,8492716,146546,170954,11503,13627485,5053297,8644399,13697696,4877828.421,109841.1405,4521.537418,104509.3636,1363.416593,1929.247473,130.3809341,0.022518427,0.041185885,0.01377801,0.017119112,0.001158239,0.615517942,0.011776856,0.012334492,0.000829999,0.014142225,0.411195406
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-120156727,1796280509,11200813,8148597,162971.94,11200813,7751586,112764,365298,4819,11107793,3007411,8148597,11156008,4878143.386,67491.31626,2799.860165,64033.64538,967.5216484,2231.35544,29.68368132,0.013835446,0.041487277,0.013616153,0.032786719,0.00043172,0.692087297,0.009750801,0.032305173,0.00042081,0.01148054,0.273879489
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-99722325,207063591,9430063,5421695,108433.9,9430063,5786292,95718,129653,392,9305035,3933799,5421695,9355494,4880174.745,77230.37132,1130.458901,75546.05176,929.745989,1580.545495,4.419395604,0.015825992,0.014594573,0.009062176,0.018004359,5.05762E-05,0.613762546,0.007662607,0.0123163,3.73771E-05,0.009661848,0.351708264
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-140629529,1608069513,13060723,10022299,200445.98,13060723,8220182,851984,271454,15024,12981341,3001254,10022299,13023553,4879818.957,89093.6589,958.7671429,87367.82192,5834.638736,1918.412143,105.8425275,0.018257738,0.010756755,0.064972303,0.021158304,0.001148109,0.629406924,0.064790895,0.020470027,0.001114083,0.013382429,0.228664189
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-84210412,754163200,8273168,1478732,29574.64,8273168,5450405,80538,55193,14,8184456,6746665,1478732,8225397,4876225.668,37237.31291,1232.318022,35519.03269,527.6222527,346.7151648,0.114835165,0.00763657,0.033081969,0.012977802,0.010545397,2.95772E-06,0.658583925,0.009136186,0.007679611,1.60154E-06,0.008483067,0.772698015
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-171765988,1832494672,16219460,9571388,191427.76,16219460,11908522,191551,309628,71393,16010398,6567247,9571388,16138635,4881457.929,160876.7237,7764.421154,152159.8402,1968.453022,3148.92456,729.8403846,0.032955511,0.048289203,0.014836895,0.01836096,0.004239335,0.734318193,0.014296267,0.017946735,0.004121616,0.016612781,0.454216715
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-98703736,1792354055,9532843,3375306,67506.12,9532843,7068650,123515,176930,2,9448325,6125551,3375306,9500857,4879132.7,58078.00648,1336.65022,56181.5006,882.8758242,1151.554396,0.050494505,0.011903876,0.022978247,0.01231975,0.021109864,7.06766E-07,0.741642686,0.01060382,0.019812147,1.67119E-07,0.009769348,0.607348292
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-99003948,1167156838,9363262,5371328,107426.56,9363262,6049500,156450,163587,1,9204271,3909973,5371328,9281301,4878519.269,75403.60698,2670.015549,72183.59962,1620.956099,1394.136758,0.002802198,0.015456528,0.035346498,0.019274783,0.018078336,3.76347E-08,0.645769936,0.015147924,0.017096008,1.04795E-07,0.009596436,0.392743462
D:0.3yr| T: 11.29%| I: 1.99%| Obs: 500000.0%,91,0.112856861,0.019885379,5000,-97632190,1955285697,9616884,1463350,29267,9616884,6894517,190044,187024,63257,9505349,8115033,1463350,9578383,4876692.936,77537.21643,4859.451923,72112.93835,1709.54033,1573.845879,530.2830769,0.015899817,0.062590977,0.022775368,0.020898193,0.007048439,0.716258484,0.020615636,0.020146619,0.006825096,0.009860024,0.840973919
